"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-10","5.82"," 1109","0.00","   20","   30","17.0","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-11","5.37"," 1213","0.01","  120","  120","13.0","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-12","4.70"," 0111","0.01","  250","  240","15.0","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-13","5.82"," 2137","0.00","  200","  200","12.1","16.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-14","9.84"," 2315","0.02","  360","  360","19.9","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-15","9.62"," 0016","0.24","  350","  350","19.9","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-16","5.82"," 2044","0.03","  330","  350","16.1","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-17","12.97"," 2017","0.89","   20","   30","28.0","36.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-18","10.51"," 0223","0.33","  350","  340","25.1","33.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-19","6.26"," 1556","0.00","  200","  210","17.0","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-20","12.08"," 1451","0.00","  240","  260","23.9","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-21","8.95"," 2146","0.00","  290","  300","21.9","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-22","10.51"," 1407","0.00","  320","  300","21.9","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-23","7.16"," 1200","0.00","  280","  280","18.1","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-24","14.54"," 1319","0.00","  330","  330","29.1","36.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-25","4.92"," 0017","0.14","  350","  340","13.0","17.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-26","4.03"," 0107","0.00","  300","  300","13.0","17.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-27","6.71"," 0910","0.00","   30","   40","16.1","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-28","8.28"," 2102","0.02","  230","  230","19.9","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-29","10.29"," 0100","0.00","  230","  240","19.9","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-30","18.12"," 2307","0.00","  180","  190","32.0","47.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-01-31","20.13"," 0257","0.31","  230","  220","46.1","66.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-01","13.65"," 0838","0.00","  270","  280","35.1","42.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-02","4.70"," 1333","0.00","  200","  200","13.0","17.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-03","6.26"," 0055","0.02","  350","  210","15.0","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-04","8.50"," 0204","0.00","  300","  310","21.0","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-05","9.62"," 1141","0.00","  250","  240","17.0","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-06","5.82"," 1214","0.00","   60","   50","16.1","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-07","10.74"," 2342","0.06","   50","   70","17.0","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-08","20.80"," 0738","2.30","   20","   20","38.0","53.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-09","16.78"," 0509","0.00","  320","  320","33.1","47.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-10","6.93"," 0011","0.00","  360","  350","16.1","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-11","15.21"," 2118","0.06","  240","  250","25.9","35.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-12","8.28"," 0105","0.00","  270","  280","21.0","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-13","4.92"," 2146","0.07","  300","  300","17.0","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-14","7.61"," 0310","0.00","  330","  350","19.9","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-15","5.59"," 1619","0.00","  130","  130","15.0","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-16","14.54"," 2356","0.42","  350","  340","28.0","35.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-17","16.33"," 1404","0.01","  320","  310","28.0","35.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-18","8.95"," 0000","0.00","  310","  310","19.9","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-19","11.86"," 1857","0.03","  220","  240","28.0","36.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-20","12.08"," 1017","0.00","  280","  270","23.9","31.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-21","9.62"," 1330","0.00","  340","  340","18.1","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-22","8.05"," 0040","0.08","   20","   30","16.1","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-23","6.93"," 1637","0.62","  320","  320","15.0","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-24","10.29"," 2247","0.06","   10","  360","25.9","33.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-25","7.61"," 2357","0.00","   10","   20","21.9","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-26","12.75"," 1857","1.19","  120","  120","33.1","42.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-27","8.72"," 0914","0.00","  270","  270","21.0","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-02-28","7.61"," 1019","0.00","  290","  300","18.1","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-01","9.17"," 1307","0.00","  360","  330","17.0","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-02","10.07"," 1710","0.00","  300","  310","17.0","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-03","11.41"," 0937","0.00","  340","  340","23.0","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-04","12.30"," 1137","0.00","  290","  270","21.9","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-05","7.83"," 2343","0.13","  100","  100","21.9","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-06","23.71"," 1750","0.84","  340","  350","44.1","61.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-07","18.79"," 0346","0.00","  340","  340","35.1","45.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-08","18.34"," 0922","0.00","  330","  320","31.1","42.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-09","11.63"," 0839","0.00","  350","  340","23.9","31.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-10","4.25"," 0927","0.00","   60","   70","12.1","15.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-11","10.07"," 1639","0.00","  140","  130","21.0","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-12","11.86"," 1028","0.74","  150","  140","25.1","36.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-13","8.72"," 2310","0.00","  320","  340","21.0","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-14","12.30"," 1416","0.00","  310","  300","23.9","32.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-15","8.50"," 1523","0.00","  250","  240","23.9","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-16","8.50"," 1905","0.19","  360","  350","25.9","35.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-17","11.18"," 2118","0.01","   60","   60","18.1","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-18","9.40"," 0857","0.11","   50","   60","18.1","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-19","8.28"," 2357","0.09","  290","  300","21.9","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-20","8.28"," 1158","0.00","  310","  270","18.1","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-21","13.42"," 0651","0.00","  340","  360","25.9","35.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-22","8.50"," 0043","0.00","  330","  320","21.9","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-23","3.58"," 1435","0.00","  230","   20","15.0","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-24","11.18"," 2124","0.50","   40","   60","25.9","33.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-25","12.97"," 1434","0.10","  270","  270","29.1","36.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-26","8.50"," 0902","0.00","  350","  340","19.9","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-27","10.51"," 0946","0.00","  320","  320","23.0","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-28","10.51"," 1110","0.00","  350","  350","23.0","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-29","9.40"," 1227","0.00","  330","  290","21.0","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-30","6.04"," 1308","0.00","  120","  120","16.1","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-03-31","8.72"," 0858","0.23","  150","  160","17.0","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-01","10.74"," 1954","0.00","   20","   10","21.9","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-02","7.38"," 0025","0.00","  360","   10","17.0","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-03","7.61"," 1128","0.00","  120","  340","17.0","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-04","9.40"," 2312","0.40","   50","   50","21.0","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-05","11.18"," 1008","0.52","   40","  220","25.9","53.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-06","9.17"," 1135","0.00","   30","   30","21.0","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-07","8.28"," 1527","0.00","  140","  140","21.0","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-08","12.30"," 1555","0.00","  230","  240","21.0","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-09","11.63"," 0721","0.00","  220","  240","18.1","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-10","13.20"," 2355","0.00","  220","  230","21.0","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-11","14.76"," 1428","0.00","  240","  230","25.1","31.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-12","14.99"," 1233","0.50","  210","  210","25.1","33.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-13","12.30"," 0213","0.00","  340","  350","30.0","40.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-14","8.95"," 1645","0.00","  120","  130","15.0","17.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-15","11.18"," 1304","0.00","  100","  110","19.9","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-16","11.86"," 1716","0.00","  150","  140","21.9","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-17","7.61"," 1544","0.00","  140","  140","17.0","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-18","10.74"," 1352","0.00","  150","  150","23.0","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-19","14.76"," 1832","0.62","  260","  190","29.1","38.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-20","8.50"," 0335","0.41","  330","  300","29.1","36.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-21","13.65"," 0849","0.00","   30","   30","23.9","32.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-22","19.01"," 2002","0.25","   30","   30","32.0","38.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-23","12.97"," 0035","0.00","   20","   30","29.1","36.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-24","11.18"," 1643","0.00","  200","  200","21.9","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-25","10.07"," 0728","0.00","   10","  360","28.0","36.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-26","4.03"," 1321","0.00","  100","   50","14.1","17.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-27","3.80"," 1501","0.00","   90","  100","12.1","15.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-28","6.71"," 1247","0.04","  160","   90","15.0","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-29","6.49"," 1117","1.33","  140","  140","15.0","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-04-30","9.62"," 2049","0.01","   50","   60","17.0","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-01","16.11"," 0834","0.07","   50","   60","25.1","33.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-02","12.53"," 1509","0.00","   50","   60","21.9","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-03","16.11"," 1336","0.00","   40","   60","25.9","35.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-04","17.22"," 1510","0.02","   40","   30","25.9","32.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-05","15.43"," 1028","0.00","   40","   40","23.9","31.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-06","13.87"," 1301","0.00","  100","  110","21.0","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-07","10.74"," 0945","0.28","  160","  150","23.0","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-08","6.71"," 1529","0.45","  120","  130","18.1","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-09","5.59"," 1337","0.00","  250","  100","13.0","17.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-10","9.40"," 1253","0.00","  210","  240","17.0","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-11","11.41"," 1500","0.88","  200","  180","23.0","33.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-12","7.38"," 0852","0.09","  350","  350","21.0","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-13","9.17"," 1512","0.00","  320","  360","17.0","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-14","6.71"," 1337","0.00","  130","  240","16.1","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-15","13.42"," 1708","0.00","  230","  230","23.0","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-16","10.29"," 1819","0.00","  260","  290","21.9","31.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-17","7.61"," 0736","0.00","   40","   40","15.0","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-18","11.18"," 1321","1.22","  140","  140","21.0","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-19","5.82"," 1619","0.36","  140","  140","15.0","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-20","7.16"," 1219","0.30","  250","  240","25.1","32.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-21","8.72"," 1119","0.63","  230","  210","17.0","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-22","13.65"," 1505","0.00","  220","  220","23.0","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-23","8.50"," 1635","0.24","  260","  200","18.1","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-24","13.87"," 1702","0.28","  340","  350","30.0","42.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-25","11.63"," 1411","0.00","  330","  280","23.9","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-26","6.26"," 1259","0.00","  270","  290","16.1","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-27","6.26"," 1052","0.00","  140","  210","18.1","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-28","11.41"," 0840","0.00","  230","  230","21.9","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-29","12.30"," 1507","0.00","  210","  220","18.1","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-30","10.29"," 1549","0.00","  150","  140","17.0","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-05-31","10.51"," 1713","0.00","  150","  160","17.0","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-01","11.18"," 1535","0.00","  200","  210","17.0","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-02","13.87"," 1411","0.00","  230","  230","21.9","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-03","10.96"," 1033","0.04","  220","  190","21.0","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-04","8.50"," 0942","0.00","   60","   50","23.0","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-05","5.14"," 1206","0.00","  100","  100","13.0","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-06","9.84"," 1151","0.01","  160","  160","21.0","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-07","12.97"," 1502","0.84","  190","  190","29.1","40.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-08","7.16"," 1246","0.22","  330","  340","23.0","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-09","7.16"," 1356","0.00","  130","  120","16.1","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-10","9.40"," 1421","2.12","  290","  290","25.1","33.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-11","11.86"," 1307","0.01","  240","  270","21.9","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-12","7.61"," 1351","0.00","  230","  240","18.1","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-13","13.87"," 1700","0.04","  310","  320","40.9","52.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-14","12.75"," 0713","0.01","  340","  330","25.9","35.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-15","6.93"," 0631","0.00","  280","  270","13.0","16.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-16","14.32"," 1126","0.00","  230","  230","29.1","36.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-17","9.84"," 2058","0.19","  240","  210","17.0","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-18","9.17"," 1940","0.86","  270","  290","21.0","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-19","8.95"," 1012","0.00","   30","   50","18.1","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-20",," 1347","0.00","   50","   70","16.1","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-21","8.95"," 1300","0.13","   60","   70","15.0","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-22","8.05"," 1639","0.00","  110","  100","16.1","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-23","10.29"," 1808","0.01","  210","  200","21.9","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-24","11.86"," 1647","0.00","  210","  220","18.1","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-25","11.63"," 2128","0.00","  240","  240","15.0","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-26","12.97"," 2012","0.00","  260","  260","30.0","36.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-27","11.86"," 1616","0.00","  220","  150","25.1","36.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-28","13.65"," 2131","0.05","  230","  220","21.9","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-29","8.72"," 0224","0.25","  240","  230","21.9","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-06-30","10.07"," 1658","0.01","  200","  200","18.1","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-01","10.07"," 1243","0.13","  200","  200","21.0","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-02","8.28"," 0344","1.46","  140","  220","17.0","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-03","6.26"," 1543","1.07","  240","  240","18.1","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-04","8.95"," 1324","0.00","  130","  130","19.9","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-05","8.28"," 1224","0.00","  130","  240","17.0","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-06","8.95"," 1530","0.00","  210","  240","14.1","18.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-07","10.74"," 1451","0.00","  200","  230","18.1","23.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-08","10.51"," 1336","0.00","  230","  220","19.9","23.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-09","10.51"," 1941","0.00","  230","  230","17.0","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-10","11.86"," 1240","0.18","  210","  190","21.9","30.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-11","8.50"," 1254","1.16","  310","  290","21.0","25.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-12","4.25"," 1037","0.31","  150","  200","12.1","15.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-13","8.95"," 1452","0.27","  150","  150","23.0","32.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-14","6.26"," 1200","0.05","  110","  110","13.0","16.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-15","3.36"," 1436","0.01","  130","  140","12.1","15.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-16","6.93"," 1737","0.00","   10","  360","15.0","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-17","5.37"," 1323","0.00","  100","  100","13.0","15.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-18","5.14"," 1519","0.00","  140","  110","13.0","17.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-19","11.41"," 1713","0.00","  230","  230","21.9","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-20","14.54"," 1251","0.00","  220","  230","23.0","28.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-21","10.29"," 0000","0.00","  220","  220","16.1","21.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-22","6.49"," 1357","0.34","  150","  130","16.1","21.0"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-23","10.96"," 1440","0.00","  200","  230","21.0","25.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-24","6.93"," 2157","0.00","   30","   30","16.1","19.9"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-25","13.65"," 0550","0.05","  360","   40","23.0","29.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-26","4.25"," 1616","0.00","   60","  130","12.1","14.1"
"USW00013769","OCEANA NAS, VA US","36.81667","-76.03333","7.0","2013-07-27","4.70"," 1419","0.00","  100","  110","15.0","17.0"
