"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-04","4.70",,,"0.01","0.0","0.0","  200","  200","17.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-05","13.65",,,"0.03","0.0","0.0","  310","  330","23.9","34.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-06","5.59",,,"0.00","0.0","0.0","  360","  360","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-07","2.24",,,"0.05","0.0","0.0","  180","  180","6.0","8.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-08","4.25",,,"0.38","0.0","0.0","  240","  250","13.0","15.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-09","6.71",,,"0.12","0.0","0.0","   20","  360","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-10","5.82",,,"1.02","0.0","0.0","  200","  190","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-11","9.40",,,"0.01","0.0","0.0","  330","  340","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-12","4.25",,,"0.00","0.0","0.0","  300","  300","14.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-13","2.91",,,"0.00","0.0","0.0","   40","   30","12.1","14.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-14","5.59",,,"0.00","0.0","0.0","  250","  250","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-15","4.03",,,"0.00","0.0","0.0","   80","   10","13.0","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-16","8.28",,,"0.25","0.0","0.0","  100","   90","14.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-17","9.62",,,"0.44","0.0","0.0","  360","  360","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-18","6.71",,,"0.49","0.0","0.0","  300","  340","15.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-19","14.09",,,"0.00","0.0","0.0","  340","  350","29.1","38.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-20","5.82",,,"0.00","0.0","0.0","   20","   20","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-21","15.43",,,"0.68","0.0","0.0","  150","  140","36.0","55.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-22","15.21",,,"0.00","0.0","0.0","  300","  300","30.0","40.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-23","10.07",,,"0.00","0.0","0.0","  290","  280","25.1","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-24","3.36",,,"0.00","0.0","0.0","  270","  330","12.1","14.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-25","7.61",,,"0.06","0.3","0.0","  360","  340","14.1","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-26","9.17",,,"0.32","1.1","0.0","   50","   50","23.0","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-27","14.76",,,"0.91","0.0","0.0","   60","   60","31.1","44.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-28","10.29",,,"0.00","0.0","0.0","  330","  330","25.1","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-29","7.61",,,"0.76","7.6","0.0","  350","  350","17.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-30","14.99",,,"0.00","0.0","7.0","  300","  300","28.0","36.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2012-12-31","9.84",,,"0.00","0.0","6.0","  290","  300","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-01","10.74",,,"0.00","0.0","5.0","  300","  280","23.9","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-02","8.50",,,"0.00","0.0","4.0","  290","  300","21.0","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-03","6.26",,,"0.00","0.0","3.0","  300","  330","16.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-04","11.18",,,"0.00","0.0","3.0","  250","  240","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-05","8.05",,,"0.00","0.0","1.0","  310","  290","17.0","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-06","4.92",,,"0.03","0.4","0.0","  250","  240","19.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-07","6.71",,,"0.00","0.0","0.0","  350","  350","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-08","6.93",,,"0.00","0.0","0.0","  250","  240","25.1","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-09","5.82",,,"0.00","0.0","0.0","  250","  250","21.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-10","10.29",,,"0.00","0.0","0.0","  320","  290","34.9","47.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-11","1.34",,,"0.20","0.0","0.0","  140","  130","10.1","15.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-12","2.91",,,"0.05","0.0","0.0","  130","  140","8.1","10.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-13","5.14",,,"0.00","0.0","0.0","  190","  190","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-14","9.40",,,"0.01","0.0","0.0","  250","  250","17.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-15","4.92",,,"0.13","0.0","0.0","  360","  360","10.1","14.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-16","4.92",,,"0.54","2.6","2.0","  360","  360","14.1","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-17","8.28",,,"0.00","0.0","1.0","  300","  300","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-18","11.86",,,"0.00","0.0","0.0","  330","  330","21.9","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-19","13.87",,,"0.00","0.0","0.0","  210","  210","32.0","42.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-20","14.99",,,"0.00","0.0","0.0","  250","  240","33.1","45.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-21","6.04",,,"0.11","2.3","0.0","  300","  310","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-22","10.96",,,"0.01","0.2","2.0","  290","  280","21.9","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-23","11.63",,,"0.00","0.0","0.0","  280","  280","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-24","12.30",,,"0.00","0.0","0.0","  290","  300","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-25","7.61",,,"0.03","0.4","0.0","  300","  310","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-26","9.62",,,"0.01","0.1","0.0","  320","  300","21.9","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-27","8.50",,,"0.00","0.0","0.0","  320","  340","17.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-28","3.13",,,"0.12","0.5","0.0","  230","  230","14.1","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-29","3.80",,,"0.05","0.0","0.0","  350","  350","10.1","13.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-30","13.20",,,"0.02","0.0","0.0","  200","  210","36.0","46.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-01-31","23.04",,,"0.62","0.0","0.0","  190","  210","42.9","59.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-01","13.20",,,"0.00","0.0","0.0","  260","  300","23.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-02","9.40",,,"0.00","0.0","0.0","  220","  210","17.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-03","6.93",,,"0.00","0.0","0.0","  360","   20","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-04","9.62",,,"0.00","0.0","0.0","  260","  280","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-05","4.47",,,"0.03","0.7","0.0","  350","  350","6.9","6.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-06","8.05",,,"0.00","0.2","1.0","  290","  290","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-07","6.04",,,"0.00","0.0","0.0","   10","  360","14.1","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-08","16.55",,,"1.10","10.6","0.0","   30","   30","46.1","63.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-09","18.12",,,"0.53","7.4","16.0","  350","  340","29.1","38.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-10","6.04",,,"0.00","0.0","15.0","  300","  330","13.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-11","6.26",,,"0.38","0.0","11.0","  180","  180","17.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-12","7.83",,,"0.00","0.0","8.0","  300","  280","23.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-13","5.37",,,"0.00","0.0","7.0","  140","  130","14.1","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-14","6.26",,,"0.09","0.9","5.0","  160","  150","15.0","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-15","5.59",,,"0.00","0.0","3.0","  180","  200","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-16","8.72",,,"0.03","0.4","0.0","  360","  360","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-17","19.46",,,"0.13","3.7","3.0","  280","  300","34.9","44.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-18","13.87",,,"0.00","0.0","3.0","  300","  290","28.0","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-19","6.49",,,"0.62","0.0","1.0","  190","  240","21.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-20","14.32",,,"0.00","0.0","0.0","  280","  270","19.9","34.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-21","13.65",,,"0.00","0.0","0.0","  320","  320","25.1","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-22","7.38",,,"0.00","0.0","0.0","   10","  310","15.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-23","6.26",,,"0.38","0.0","0.0","  130","  120","14.1","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-24","13.42",,,"0.34","0.3","0.0","  360","  360","23.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-25","5.82",,,"0.01","0.1","0.0","   30","   30","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-26","4.70",,,"0.00","0.0","0.0","  160","  150","13.0","13.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-27","11.18",,,"1.39","0.0","0.0","   90","  350","23.0","55.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-02-28","3.13",,,"0.00","0.0","0.0","   20","  360","13.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-01","9.62",,,"0.00","0.0","0.0","  350","  350","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-02","6.93",,,"0.00","0.0","0.0","  340","  310","11.0","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-03","7.61",,,"0.00","0.0","0.0","  310","  290","15.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-04","13.65",,,"0.00","0.0","0.0","  300","  310","23.0","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-05","9.40",,,"0.00","0.0","0.0","  350","  340","14.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-06","17.90",,,"0.01","0.0","0.0","   20","   20","32.0","40.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-07","23.26",,,"0.16","1.0","0.0","   10","   20","34.9","45.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-08","19.24",,,"0.21","1.3","1.0","   10","   10","28.0","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-09","13.87",,,"0.00","0.0","1.0","   10","   10","23.9","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-10","6.26",,,"0.00","0.0","0.0","  180","   10","13.0","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-11","8.72",,,"0.00","0.0","0.0","  160","  150","21.0","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-12","11.41",,,"0.95","0.0","0.0","  190","  170","28.0","36.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-13","10.29",,,"0.00","0.0","0.0","  290","  290","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-14","12.53",,,"0.00","0.0","0.0","  310","  300","29.1","38.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-15","12.53",,,"0.00","0.0","0.0","  240","  250","23.0","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-16","6.04",,,"0.00","0.0","0.0","  280","  280","15.0","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-17","9.17",,,"0.00","0.0","0.0","  300","  360","21.9","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-18","8.50",,,"0.15","0.3","0.0","   90","   90","17.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-19","11.18",,,"1.10","2.3","0.0","   10","  240","21.9","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-20","10.29",,,"0.00","0.0","0.0","  280","  290","23.9","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-21","7.16",,,"0.00","0.0","0.0","  340","  360","15.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-22","11.86",,,"0.00","0.0","0.0","  280","  280","21.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-23","13.65",,,"0.00","0.0","0.0","  290","  280","29.1","40.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-24","8.28",,,"0.00","0.0","0.0","  310","  290","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-25","12.75",,,"0.02","0.0","0.0","   50","   60","29.1","36.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-26","9.40",,,"0.03","0.0","0.0","  360","  350","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-27","9.84",,,"0.00","0.0","0.0","  300","  280","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-28","7.61",,,"0.00","0.0","0.0","   10","   20","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-29","6.93",,,"0.00","0.0","0.0","  310","  350","17.0","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-30","8.05",,,"0.00","0.0","0.0","  310","  360","16.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-03-31","9.40",,,"0.31","0.0","0.0","  200","  190","25.1","36.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-01","13.42",,,"0.08","0.0","0.0","  270","  260","29.1","40.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-02","10.51",,,"0.00","0.0","0.0","  280","  280","25.9","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-03","15.88",,,"0.00","0.0","0.0","  270","  280","28.0","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-04","10.07",,,"0.00","0.0","0.0","  220","  200","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-05","9.17",,,"0.00","0.0","0.0","  290","  310","23.0","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-06","10.29",,,"0.00","0.0","0.0","   10","   10","23.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-07","12.30",,,"0.00","0.0","0.0","  200","  200","30.0","38.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-08","6.93",,,"0.00","0.0","0.0","  160","  150","15.0","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-09","9.62",,,"0.01","0.0","0.0","  310","  280","23.9","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-10","6.26",,,"0.47","0.0","0.0","  180","  270","21.0","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-11","7.38",,,"0.00","0.0","0.0","   20","   40","16.1","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-12","13.87",,,"0.54","0.0","0.0","  100","  100","23.0","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-13","8.50",,,"0.00","0.0","0.0","   10","   20","23.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-14","9.62",,,"0.00","0.0","0.0","  280","  280","21.0","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-15","7.38",,,"0.00","0.0","0.0","  160","  150","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-16","11.63",,,"0.00","0.0","0.0","  200","  190","25.9","40.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-17","8.28",,,"0.02","0.0","0.0","  230","  240","19.9","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-18","8.50",,,"0.00","0.0","0.0","  170","  170","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-19","16.55",,,"0.09","0.0","0.0","  200","  200","32.0","46.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-20","11.63",,,"0.42","0.0","0.0","  210","  210","25.9","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-21","8.72",,,"0.00","0.0","0.0","  310","  310","23.0","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-22","11.18",,,"0.00","0.0","0.0","   70","   60","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-23","15.88",,,"0.01","0.0","0.0","   10","   10","23.9","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-24","13.65",,,"0.00","0.0","0.0","   10","   20","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-25","8.05",,,"0.04","0.0","0.0","  210","  300","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-26","7.16",,,"0.00","0.0","0.0","  150","   90","17.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-27","6.26",,,"0.00","0.0","0.0","  160","  120","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-28","8.05",,,"0.00","0.0","0.0","  150","  160","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-29","6.93",,,"0.00","0.0","0.0","  150","  160","18.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-04-30","4.70",,,"0.00","0.0","0.0","  150","  140","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-01","5.14",,,"0.00","0.0","0.0","  160","  160","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-02","6.04",,,"0.00","0.0","0.0","   40","   40","21.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-03","11.63",,,"0.00","0.0","0.0","   40","   60","23.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-04","10.51",,,"0.00","0.0","0.0","   40","   40","19.9","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-05","7.61",,,"0.00","0.0","0.0","   80","   40","15.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-06","6.26",,,"0.00","0.0","0.0","  150","  140","17.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-07","5.82",,,"0.00","0.0","0.0","  150","  150","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-08","8.28",,,"0.14","0.0","0.0","  130","  130","23.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-09","3.80",,,"0.38","0.0","0.0","  170","  160","13.0","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-10","7.16",,,"0.00","0.0","0.0","  210","  200","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-11","10.07",,,"0.24","0.0","0.0","  210","  210","18.1","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-12","8.50",,,"0.02","0.0","0.0","  290","  290","16.1","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-13","10.29",,,"0.00","0.0","0.0","  250","  240","18.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-14","7.38",,,"0.00","0.0","0.0","   20","  330","13.0","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-15","9.84",,,"0.02","0.0","0.0","  190","  160","25.1","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-16","9.62",,,"0.00","0.0","0.0","  230","  300","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-17","8.50",,,"0.00","0.0","0.0","  350","  350","18.1","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-18","6.93",,,"0.00","0.0","0.0","  190","  220","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-19","7.38",,,"0.18","0.0","0.0","  150","  150","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-20","6.26",,,"0.03","0.0","0.0","  270","  260","15.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-21","8.28",,,"0.20","0.0","0.0","   20","   20","25.9","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-22","6.71",,,"0.01","0.0","0.0","  360","   10","23.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-23","12.53",,,"0.24","0.0","0.0","  210","  190","25.1","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-24","8.28",,,"0.51","0.0","0.0","  350","  350","18.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-25","11.41",,,"0.22","0.0","0.0","  320","  290","21.0","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-26","12.53",,,"0.04","0.0","0.0","  300","  310","28.0","40.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-27","9.62",,,"0.00","0.0","0.0","  290","  330","21.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-28","5.82",,,"0.02","0.0","0.0","  150","  140","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-29","6.93",,,"0.70","0.0","0.0","  290","  300","16.1","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-30","7.61",,,"0.07","0.0","0.0","  220","  230","16.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-05-31","7.83",,,"0.00","0.0","0.0","  220","  220","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-06-01","10.07",,,"0.00","0.0","0.0","  200","  210","21.9","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-06-02","12.30",,,"0.00","0.0","0.0","  210","  200","29.1","36.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-06-03","7.83",,,"0.78","0.0","0.0","  310","  310","16.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2013-06-04","9.84",,,"0.00","0.0","0.0","  310","  310","19.9","25.1"
